affinity_1,affinity_2,target
0.8272604326773193,0.20690776349611784,0
0.41793992154966075,0.26706157077636017,1
0.8491241389940533,0.4642746215797855,0
0.9910267605101496,0.1813999327789393,1
0.07022096727417482,0.22244844847537726,0
0.038535368003256076,0.4377710001092129,0
0.09141367277558565,0.15421306731581874,1
0.9382801311305472,0.2793104982204966,1
0.49398278386764716,0.36163255454237375,0
0.34073008155734497,0.19415451319396337,1
0.46017789503023565,0.9412728376971792,1
0.21903912156324512,0.5519628986861926,0
0.03683449889106982,0.8754989339589226,1
0.26613300008902785,0.25967867330328853,0
0.25830455616736336,0.975822633043866,1
0.4850778482160085,0.39779032032260153,1
0.8770888447614608,0.08620474008259449,1
0.47477813748946296,0.5245723655381394,0
0.5125427344545801,0.5875810830325707,1
0.14720614894853357,0.012523077363540303,1
0.9134244050618872,0.4507198940584699,1
0.0698759617469763,0.25530411241121953,1
0.5375820568100049,0.4380506925364581,1
0.1526029044685343,0.8960076312722559,0
0.255321146499741,0.5768339786907225,1
0.6044404919751293,0.8955686425593193,0
0.25568573868748956,0.8333687664076239,0
0.8095772371434011,0.8209322633217121,1
0.48250099260425616,0.1534154233817141,0
0.7703307420714302,0.8161413041401706,0
0.9258153190360907,0.9700351686115263,1
0.741457877484516,0.8583414904532052,0
0.2815690231175577,0.8655702611425269,0
0.06507140417237545,0.6213586123424801,1
0.5335215903785446,0.028142762877900074,0
0.25627428598053226,0.022457339318023073,0
0.20887261384093814,0.734520676054935,0
0.3804129978296015,0.029601102609772334,1
0.31615457793987034,0.08192479590472324,1
0.9973835039135287,0.7201914095724613,0
0.7847977868946008,0.5549629833646623,1
0.023856116354676327,0.1264638644081323,0
0.33639280451404496,0.4521500254683709,0
0.13695872265917708,0.35331207533533704,0
0.5039906528082927,0.9475947913070745,0
0.05236420811859577,0.36550580307328273,1
0.539022630166115,0.7638095585072393,0
0.7686064560091216,0.9040566090102953,0
0.3340545566914025,0.7298765646367984,1
0.19054811065893817,0.8722334915311791,1
0.7299453285670869,0.7655911504656683,1
0.02186580932187554,0.4753649968380095,1
0.4786638030674205,0.8163674754301318,1
0.8979994498376679,0.1751815037364972,1
0.009884175088524128,0.4348843161735342,1
0.0648776969128233,0.6289256106698261,1
0.5352568062671772,0.644459258561208,1
0.4102230017401183,0.8352287964201758,1
0.9665101026651772,0.047089852592958614,0
0.6969421080207213,0.5934932987021502,0
0.4290722926178908,0.9976086516196817,0
0.23635504832113496,0.8898581028699953,0
0.14817371190269157,0.47142339591591154,0
0.5862426787873879,0.3303584830376808,1
0.97555421275653,0.7012922041698045,1
0.8741080594211077,0.7592841921062569,0
0.056863142812782486,0.4169868850385495,1
0.751100633256078,0.8530727706566886,1
0.1488522056034164,0.15336178698477132,0
0.7862408036601396,0.4657940860361566,0
0.3779059819269448,0.24314147180006385,1
0.7620050100860976,0.42028557150357204,0
0.8511237934708693,0.7396132063041604,0
0.33344348094362997,0.3519622868880058,1
0.6092091551680939,0.11538932020130344,1
0.806403400628313,0.7298175075551907,0
0.7306230785250273,0.2791661421063091,0
0.7630457133011823,0.314219960521391,0
0.2687955476425782,0.0042909623154440135,1
0.5965250244814966,0.6322606227524409,1
0.27305899324614924,0.023074224294031165,1
0.05375196374199309,0.19985564697243408,1
0.6001469219415779,0.8290208891632114,0
0.40471010481638703,0.7317826637780186,0
0.4232401433119821,0.06642048479807772,1
0.5586189765155202,0.5555194259645748,1
0.06413492571654145,0.11025563361695356,0
0.5297329587945431,0.20189878823843155,1
0.31575135960514955,0.5718638521923666,0
0.9653777459368879,0.7055449587382377,0
0.44835099651418187,0.2166854682823358,0
0.05134299600927705,0.057446019622186206,0
0.9723664107142451,0.4114009802370956,1
0.5110332689749724,0.05732885977169766,1
0.20610419157141724,0.8697362978497113,0
0.704192283116646,0.6202222281138156,0
0.44685788490821676,0.9519003084577338,1
0.9839580915420599,0.1792816107034283,0
0.08837860455561586,0.1575061965234894,0
0.9631581307339488,0.7334924190773215,0
0.36620740104362204,0.9940069080770285,1
0.049242445455802586,0.40459214476271055,1
0.16764741228829638,0.7781292378495633,1
0.010884362594314356,0.01473350259850481,1
0.03199701600459681,0.9047392466276051,0
0.7719337368215027,0.6494433783189909,0
0.7835188423095526,0.5193079561695271,1
0.6361581717109703,0.3963055626438593,0
0.908456172952444,0.5899032781333613,0
0.3257249178355276,0.6499079184822215,0
0.297897974307452,0.5834682799412481,1
0.08679217828464947,0.9413702111548975,1
0.03305921436067483,0.7679482088445326,0
0.2554165324386398,0.6429252113194212,1
0.37455219341767454,0.7349494025315307,0
0.03808264185935373,0.6348823829804333,0
0.46994433841156513,0.6332148729920761,0
0.6698445695440434,0.9431522749121433,0
0.1012459817563851,0.08927863397601266,0
0.18168230868136492,0.2115142319244664,1
0.8776823477955689,0.3287224016942629,0
0.9920156734587166,0.34301199027224283,1
0.1589946481723391,0.544794931016226,0
0.012132847349564657,0.049678477391164155,0
0.942464667924835,0.21008995771735905,0
0.6252506885883778,0.13732609923881556,1
0.27558941393798897,0.07725179945290339,0
0.3897652496912202,0.860657115088769,1
0.38833358828272346,0.92889608421543,1
0.6095813994690829,0.027018779911707203,0
0.6025978590207107,0.8715851608580047,1
0.371794051605315,0.43971511556653264,0
0.9118686972067056,0.6158714514252136,1
0.6289423895211292,0.7083260206877766,1
0.3746062542165628,0.4953060547135242,0
0.40245519132382623,0.9078604529706756,1
0.4562282731772763,0.10680991606173129,1
0.8730156327946085,0.4549305150082368,0
0.07238918158259044,0.09586661996592272,0
0.5615948009873754,0.36519561847230164,1
0.10885637412941673,0.22420879449315279,1
0.02959354458990604,0.05787718853657864,0
0.746642832280663,0.2225588016124972,1
0.6824794598120016,0.3470610857387816,0
0.11416474466929982,0.22108247176949458,1
0.7848134184315667,0.34280621211049855,0
0.09655431867526088,0.2752584753136871,1
0.5681962249843094,0.9464093139492432,0
0.9003133158657373,0.7579815904656095,1
0.2599457992487648,0.6650317447933851,0
0.22801123032208515,0.0031338041528664595,0
0.1154872951265461,0.05016916378518799,1
0.03521824592998013,0.07409777516536076,1
0.3099371986859637,0.49703904289442014,0
0.8299327265468389,0.36706689656957836,1
0.32936340508320594,0.8117051300037091,1
0.6329102373164787,0.8424332293355633,0
0.8686402683976601,0.8408399902336984,0
0.42605733549673774,0.6086446409461519,0
0.9174623804996984,0.3730001805319879,1
0.2675125542734015,0.44012061455266593,0
0.8267884259166512,0.2860757232923514,1
0.44634984759141794,0.40352669141815534,0
0.8235890367536131,0.8195365012828146,0
0.8191091925282835,0.7699864779012564,1
0.919776715446875,0.6939692249768413,1
0.14580254013737204,0.7015790878433457,1
0.0487204482166701,0.4475236555176625,1
0.532636798977932,0.001808929657382663,0
0.14039665261107404,0.15799736815322607,0
0.290865568865749,0.9992353834492996,0
0.03417481729115823,0.780834879061327,1
0.1002452237067114,0.4490702503055216,0
0.14458899034965333,0.4437836810088984,1
0.40460688181399485,0.29524515713140187,0
0.869551122137986,0.21748272727861473,0
0.32368336552924715,0.31947302396459776,1
0.7691323611676202,0.6289218589879758,0
0.538217966768502,0.7341766839765981,0
0.24275145196290826,0.7135899299817835,0
0.7711133135560106,0.5649004789928168,0
0.903078277260687,0.4448719875089008,1
0.7257621551557576,0.5210609988435496,1
0.2733531030338927,0.6419421584645283,0
0.44193291414575253,0.923501129174202,0
0.8679183400781638,0.2829474899952168,0
0.3392646093087379,0.10477419542729582,1
0.43925911661606265,0.6024694557086203,1
0.7674820443962391,0.8027000618555995,1
0.9551540623601943,0.24744749387283727,1
0.26274819072636046,0.36183921785978757,1
0.762837648655389,0.6136839594583857,0
0.6752216213000668,0.9477428437749024,0
0.36022940085625943,0.9523536707793071,0
0.07184162746765332,0.1631828986202576,1
0.15074176643180226,0.17405452485629336,1
0.17872109314402373,0.9320528202175374,0
0.2614688219567629,0.271615657896472,0
0.0925594891946323,0.26136653421026856,0
0.7884560006224731,0.7703142031179903,0
0.6689092033024979,0.8711146603084085,1
0.09063806388853024,0.35350808037473924,0
0.4465906345576559,0.4557549397114986,1
0.7493285744401921,0.9712302254035834,1
0.8771322581620142,0.09942397621267951,1
0.5507464700579043,0.7943831288619885,0
0.23576115349175353,0.8385359757011738,0
0.5817895750155413,0.12449938566416652,0
0.9958417552124535,0.9033999850521686,1
0.8865013598014426,0.6258030663779081,1
0.5878958804964226,0.2005915962768815,0
0.6858111682475923,0.8321248683751832,1
0.10282328403611907,0.657941941496627,0
0.5045655663319634,0.3536248739323644,1
0.5625618704078252,0.12855382274131633,0
0.7755984447359715,0.7814606067776079,0
0.2055927521441313,0.6223336385876005,0
0.6738921226378556,0.8572390205852812,0
0.6630955422308404,0.9099202011201056,0
0.27672980726641505,0.33979054189866587,0
0.776598641164764,0.09831299580269837,1
0.8761591064504086,0.9301503143847045,0
0.43177703155609337,0.7839301065012025,0
0.3027268508472213,0.8130809812545337,1
0.6412560399272246,0.050799601593260246,0
0.3653891084327364,0.5604262848496351,0
0.12764375795660254,0.555016612615409,0
0.9645684199422532,0.6712503886930054,0
0.9763639333281923,0.1621997655811589,0
0.46887455082353047,0.12793194437349575,1
0.4416067561339979,0.8136727473589023,0
0.2680593636808867,0.24889825778059305,0
0.19569162957348152,0.7123871954156364,1
0.30704529513626144,0.09383720547403318,1
0.37259274305972045,0.23188420482137773,0
0.2920894409806867,0.658115934158358,0
0.6282587133581408,0.044723980908324856,0
0.617898311672648,0.13708044562028898,0
0.9671066960707191,0.47705945849852716,0
0.26696320916183025,0.006806108106512387,0
0.3352718654252721,0.5281500985056119,1
0.9875772091936004,0.18526759087068734,0
0.20228128060661932,0.7898484453835246,0
0.701193922994054,0.7335134962833486,1
0.31971389385964755,0.46863674365318164,0
0.3440378479279972,0.782669857950285,1
0.461381823426083,0.9051886972926095,0
0.3898310835461589,0.2692424289260362,0
0.17384004714212153,0.29157888621325356,0
0.8697147035554676,0.40101914681988016,0
0.21258040746471996,0.5157416888680558,1
0.8204577812159797,0.09268633430647566,1
0.19069959075914245,0.5305903899766106,1
0.03479849198112417,0.013148488478680442,0
0.8004529489234663,0.20099127608110756,1
0.6489313376242881,0.051610013335749216,1
0.054726429877913874,0.23767104859873667,0
0.1792467605960556,0.028224168547085426,1
0.9696744081993539,0.5837483497330571,0
0.42140486182539516,0.6602002724084229,0
0.905317586793402,0.5459865043270178,0
0.5446723397330191,0.7502560146122539,1
0.20250556486437388,0.6604262639120473,0
0.036062911312860324,0.31081650783125336,0
0.22661249461809052,0.570499692496246,0
0.3273303598734898,0.94293905444026,0
0.21861976361601243,0.3881092126735378,1
0.707572208983321,0.957375830752039,0
0.4620447798294768,0.2777914470621847,0
0.9360858647012977,0.8533960450722187,0
0.5353593881651657,0.9481704838886373,0
0.5373981791636743,0.27981019692998965,0
0.1288056057627931,0.6233666948281598,1
0.07142270654175409,0.6018626095574475,1
0.4881631434608843,0.33530925413730417,0
0.6165167305466357,0.5867921873234754,1
0.5052487819624973,0.9233092608881206,0
0.6874829063028375,0.2583477723142411,1
0.718362724644766,0.260448112186511,0
0.18324100438720137,0.9305461001960066,1
0.7646029367499081,0.7601718611124751,1
0.04416563549723096,0.6340654283176995,0
0.6725131163504926,0.34995685168185,0
0.43360497918757235,0.38127297269381444,0
0.5818366750892421,0.4757582719409189,1
0.2770288225536943,0.2073253428412951,1
0.850360457483486,0.08043942965831252,0
0.15450009943988885,0.28358736753704705,1
0.8052241109836731,0.3920397676482895,0
0.3584040665833442,0.4114307168036291,0
0.30175463455564244,0.6256304843870152,1
0.4502394803097669,0.7807651735783004,0
0.4230870119625296,0.77764575875359,0
0.603234378734964,0.12062536952614467,0
0.8529206269359693,0.3302671291446332,1
0.7010534904015812,0.797311122462204,1
0.523175457245518,0.36244564034116133,0
0.8269065749594059,0.4523628332039873,1
0.372902034726022,0.09831108338524386,1
0.3449857968165374,0.21498785399079823,0
0.6942196453924365,0.4089153960798716,0
0.8667616534542243,0.226884286546588,0
0.8549571295777438,0.3487591301081139,1
0.37774216567071395,0.8793806998276597,0
0.7303576432583299,0.8783383782056828,0
0.46790424451173174,0.6566389560444507,1
0.15661167001931442,0.5063530268834487,1
0.0660975850707618,0.20489334485324917,1
0.3456236608427443,0.7829635527351584,0
8.408636617129872e-05,0.7456882389674918,1
0.9423444630660597,0.09283963104781379,0
0.9618890884263004,0.2840780059833302,0
0.10331553444367092,0.8457335015532114,0
0.01911692884030447,0.5781892538376242,0
0.9095062581856846,0.581117561853663,0
0.48339598508632586,0.9590274181943863,0
0.2421534861928717,0.5324851514718091,0
0.9670934004338183,0.49001461753224407,0
0.22708257857367597,0.056605520647474594,1
0.34044448348175416,0.39299117341198697,0
0.17137432276771114,0.14007454137833397,0
0.46461677021378034,0.8762898099465813,0
0.3035785876838075,0.07764092153812119,1
0.9888149305341375,0.8333036271236253,0
0.6357078432314142,0.8784251490513573,0
0.8826011106491441,0.9367151177543137,0
0.8462715064551725,0.28153348219379104,1
0.41857564939020586,0.16885157804201067,0
0.4669855338443618,0.24559686370626632,0
0.036391151191261684,0.6594888409115357,0
0.2071338563184093,0.12844882163056004,1
0.06434115715427002,0.02264444252784814,0
0.791937949591022,0.14447536453363674,1
0.23471798241124464,0.5219408629462085,0
0.14268550211892272,0.33863941360264715,0
0.9358594130469943,0.043390640931394,1
0.3798868547987465,0.5647720519265711,0
0.4950348453739719,0.25167348533429623,0
0.6554931683071312,0.3153612372801876,0
0.5378896361803128,0.9387825054555323,1
0.3810395711665001,0.5048355611640177,0
0.8222324487889136,0.06357994278671597,1
0.5896369741194966,0.24068452493600534,0
0.5158914385001794,0.0562735719440588,1
0.9829564256619513,0.017489238495102755,1
0.26481236294292754,0.7628576176328133,0
0.36856125320200017,0.21120103318553907,0
0.7248423718862075,0.7971999734280236,1
0.796415801662252,0.04487095799854257,1
0.5561949493561578,0.7281898486393972,1
0.512717805425545,0.9380974910094121,1
0.5648896028137265,0.7598509343070357,0
0.9811917453175788,0.5650463079824375,1
0.6669400672525372,0.3297471712519111,1
0.06330840120983039,0.5010048697328399,1
0.8033671637377048,0.6585688301966723,1
0.6950137172315662,0.7937818778609195,1
0.8182895034309695,0.5006700602891028,0
0.21644718047471423,0.9245929239947119,0
0.6878537975175797,0.44140327801360224,1
0.505445987981838,0.7063450269543329,1
0.24595943848213586,0.02554169652433036,0
0.21413633217983086,0.8018512618660064,1
0.45479128949835934,0.36986570824141507,1
0.39373822001157455,0.5528245587370375,1
0.38650405650488284,0.3072279328318861,0
0.7126411165767137,0.7996631965348572,0
0.6641112981605577,0.16334179384354208,1
0.3110536471392431,0.9217530886847306,0
0.48844154360241476,0.7411748026346786,0
0.3488034949643313,0.8124172374992935,1
0.6687727155811071,0.41345975069509056,1
0.007256608810308651,0.11999740350060051,1
0.234200986381764,0.3344343805294432,1
0.3498538492580182,0.11989870167566063,0
0.10252314160070963,0.7353450385270098,1
0.010332723700975821,0.6390786925513403,0
0.39832114549938424,0.9173821612506853,0
0.7894971514279369,0.6243381087558412,1
0.13927752029087948,0.06756017790288682,1
0.614778553899387,0.9296562548932732,0
0.4394522080873786,0.2534022607707519,0
0.18000832662371347,0.8987303125502764,1
0.5663304568388835,0.042358906225593795,0
0.7379572934757308,0.9508478576037713,0
0.6694352427170429,0.9040012044707639,1
0.9775863809285613,0.7330865254674965,0
0.19863480458615035,0.21293401397849776,1
0.8847528525682665,0.5667599916676402,0
0.8668687168721759,0.8710888709635305,1
0.43691575076238076,0.8560246717747139,1
0.32577044086519535,0.1531255444223647,0
0.22541352120549651,0.7965967466059328,1
0.10148624654873506,0.013742917436200153,1
0.29673581110028624,0.4692622945710001,1
0.693550885512578,0.30556568059846756,1
0.4846573897740789,0.2987480011730034,0
0.16156301994476108,0.20436507054149955,0
0.9715723451702845,0.490449505369264,1
0.14492838625024163,0.13048129684912013,1
0.8047392642439912,0.902439026277296,1
0.05271333304108161,0.19906198955885224,1
0.47705239398128574,0.25534568177847417,1
0.0898566078332983,0.36094434429528244,1
0.6659878141575863,0.23223758766494362,0
0.6640950991820123,0.16603354816670346,0
