,A,y
29471,0.250650229409,63
29472,0.20383249698,13
29473,0.0821531365583,45
29474,0.961975152081,17
29475,0.107514569445,93
29476,0.52793386037,47
29477,0.848876237885,62
29478,0.854077210118,42
29479,0.910170307709,78
29480,0.789038284481,38
29481,0.268642109667,65
29482,0.480569756175,9
29483,0.31919112672,30
29484,0.616395283119,21
29485,0.284402666527,71
29486,0.166034673642,25
29487,0.345869013083,57
29488,0.313808665578,79
29489,0.906861827914,93
29490,0.263981792543,40
29491,0.421762415029,24
29492,0.511708742523,93
29493,0.424930075027,61
29494,0.310920738398,26
29495,0.0888883880159,87
29496,0.786590465255,73
29497,0.949239807733,71
29498,0.123794272886,57
29499,0.56059650969,85
29501,0.176978136819,13
29502,0.981617416061,3
29503,0.0319972752714,80
29504,0.814090521962,60
29505,0.378241499455,31
29506,0.155802623724,9
29507,0.297326249921,4
29508,0.0929365486937,98
29509,0.0718826903925,32
29510,0.282965905472,25
29511,0.589901397095,1
29512,0.444899782979,39
29513,0.190751195503,50
29514,0.596608595528,24
29515,0.462960786918,34
29516,0.640602099573,76
29517,0.717203232082,61
29518,0.618369187119,48
29519,0.454543228001,68
29520,0.125759871476,97
29521,0.0314122916109,62
29522,0.01134460263,4
29523,0.988998889551,6
29524,0.743099568293,52
29525,0.474079801701,40
29527,0.809209158269,62
29528,0.758077815168,52
29529,0.598762421276,1
29530,0.0243083158059,8
29531,0.0233419375905,20
29532,0.562026513365,60
29533,0.305875279874,87
29534,0.0549336659644,35
29535,0.0590003552167,13
29536,0.644421946223,39
29537,0.873090714834,53
29538,0.0521141763841,44
29539,0.61025050297,46
29540,0.333862786081,34
29541,0.853606863428,71
29542,0.631933960423,22
29543,0.26174506105,63
29544,0.868033023521,52
29545,0.645448854708,14
29546,0.507332423571,88
29547,0.559939304759,96
29548,0.181287123887,54
29549,0.0163113706606,15
29550,0.240905871224,94
29551,0.0242600830209,1
29552,0.0293065810668,7
29553,0.96398411697,72
29554,0.127109074063,4
29555,0.400351046749,1
29556,0.613301719486,98
29557,0.764778363976,46
29558,0.0642265685667,66
29559,0.601090376192,87
29561,0.142938246731,20
29562,0.812298840735,58
29563,0.79075712765,38
29564,0.177866620688,11
29565,0.137165591645,98
29566,0.384701430234,94
29567,0.161766896294,99
29568,0.228806272206,10
29569,0.236809916938,2
29570,0.764446519884,33
29571,0.579271034405,71
29572,0.297832250464,43
29573,0.368102512766,57
29574,0.882072308479,23
29575,0.171356670325,82
29576,0.231538150236,94
29577,0.822320447367,44
29578,0.0194167183771,91
29579,0.783247514384,38
29580,0.224484579406,51
29581,0.420884594734,68
29582,0.420044889,79
29583,0.514711436834,49
29584,0.999754756928,4
29585,0.292429441168,40
29586,0.652980658156,95
29587,0.0992716512324,30
29588,0.107458357793,47
29589,0.774259183422,37
29590,0.388299780268,78
29591,0.289487202557,40
29592,0.544425127724,25
29593,0.655496613922,50
29594,0.668325536416,47
29595,0.907985944572,75
29596,0.371109355714,37
29597,0.504057146817,3
29598,0.0592066282176,44
29599,0.684543865231,66
29600,0.866503773191,79
29601,0.194639905402,85
29602,0.921384734412,91
29603,0.222791286605,61
29604,0.600764434657,41
29605,0.997543643884,29
29606,0.501482970797,70
29607,0.515038112176,67
29608,0.235227599389,75
29609,0.79645656643,24
29610,0.882013945117,45
29611,0.986086389726,51
29612,0.0762971545144,83
29613,0.27634040903,23
29614,0.146727099325,10
29615,0.856208897172,80
29616,0.721545654647,96
29617,0.662857850529,27
29618,0.625801711824,74
29619,0.193418702514,14
29620,0.950371197551,70
29621,0.228187391676,66
29622,0.29638696075,78
29623,0.885794617766,87
29624,0.234375358242,10
29625,0.371728173801,51
29626,0.554051334743,94
29627,0.487184358288,24
29628,0.012803160975,42
29629,0.322513163082,60
29630,0.930228052646,27
29631,0.307232023004,24
29632,0.770957562182,10
29633,0.118054971941,44
29634,0.00808589046679,52
29635,0.413139214202,71
29636,0.991120657706,12
29637,0.932657527625,86
29638,0.12845263238,65
29639,0.481479554974,68
29640,0.571482426192,77
29641,0.679807080839,53
29642,0.0394115563447,90
29643,0.663575861739,88
29644,0.74573290251,46
29645,0.538788034051,34
29646,0.947215110197,2
29647,0.609570673749,4
29648,0.803556034474,52
29649,0.298726483445,52
29650,0.590170420205,55
29652,0.30690541534,84
29653,0.554160185145,65
29654,0.804360575355,12
29655,0.378059489453,26
29656,0.828846052676,1
29657,0.899080655802,29
29658,0.253849204779,55
29659,0.817117171176,83
29660,0.244323655817,65
29661,0.124390763157,2
29662,0.391001921964,38
29663,0.921460710195,37
29664,0.995025718305,19
29665,0.179870019267,10
29666,0.188360390885,80
29667,0.534304557965,61
29668,0.829938243288,22
29669,0.908113064884,86
29670,0.415163080655,45
29671,0.950731496003,22
29672,0.881315474801,84
29673,0.157672985353,46
29674,0.623612450052,73
29675,0.870662594879,19
29676,0.0616179279905,17
29677,0.960498887628,81
29678,0.838610249794,33
29679,0.341671507171,36
29680,0.283524455564,10
29681,0.694156872639,70
29682,0.876700924198,91
29683,0.235348401381,25
29684,0.869919837304,24
29685,0.205330305916,55
29686,0.617883049621,41
29687,0.283668265673,12
29688,0.0791973438158,59
29689,0.360416099278,75
29690,0.272264724929,66
29691,0.202721472478,3
29692,0.401930396103,52
29693,0.774489845921,5
29694,0.502010661345,86
29695,0.20990177778,28
29696,0.146079179265,78
29697,0.061551063235,54
29698,0.303476585649,76
29700,0.554507130326,59
29701,0.268394542671,38
29702,0.174259357854,18
29703,0.396668465766,74
29704,0.773996184796,63
29705,0.1482593557,56
29706,0.995240766988,62
29707,0.0846133493898,39
29708,0.335306216138,2
29709,0.587543355988,94
29710,0.3483576013,49
29711,0.00589089349247,68
29712,0.833428490671,43
29713,0.845955961753,45
29714,0.98532581194,7
29715,0.670244024222,71
29716,0.349891078119,49
29717,0.917017215127,70
29718,0.263314689256,68
29719,0.730009788061,84
29720,0.235432007073,14
29721,0.703117169321,16
29722,0.165670515768,71
29723,0.231105690656,51
29724,0.211238068912,12
29725,0.97404777015,67
29726,0.588742445787,38
29727,0.00642123637539,75
29728,0.748020878764,4
29729,0.278909743725,4
29730,0.124932518789,3
29731,0.291975984124,9
29732,0.562439016376,98
29733,0.886346402621,54
29734,0.403118423463,33
29735,0.432404279251,55
29736,0.915444407623,19
29737,0.108256216302,90
29738,0.2583864557,77
29739,0.875416665712,68
29740,0.347834392741,57
29741,0.0714707828251,8
29742,0.28277163754,20
29743,0.617815428582,38
29744,0.82750436851,18
29745,0.349744074153,64
29746,0.507638850143,36
29747,0.0369351052158,67
29748,0.799519344515,71
29749,0.439508910216,15
29750,0.226728787628,72
29751,0.916417225001,22
29752,0.0406116763788,73
29753,0.36132825569,36
29754,0.635095415573,79
29755,0.233314194861,67
29756,0.753028109205,75
29757,0.0217298297536,84
29758,0.118332422185,50
29759,0.829389105287,81
29760,0.780407493842,36
29761,0.617079922918,85
29762,0.30822894763,18
29763,0.47989087901,19
29764,0.358896257812,89
29765,0.931325416944,44
29766,0.591148350691,17
29767,0.55278308346,67
29768,0.850661281187,42
29769,0.753964234873,3
29771,0.683951945777,97
29772,0.0493249499292,53
29773,0.0471699384836,47
29774,0.0294731714702,35
29775,0.994316505703,49
29776,0.818879034763,66
29777,0.908057484825,81
29779,0.562572728964,2
29780,0.525369070263,9
29781,0.629948376195,40
29782,0.190405446391,25
29783,0.392473826343,89
29784,0.424150717763,53
29786,0.905051578855,50
29787,0.369298543101,95
29788,0.124918878047,57
29789,0.390860629515,99
29790,0.797956828813,64
29791,0.947685553217,63
29792,0.426342249829,77
29793,0.766334043641,22
29794,0.891180463879,50
29795,0.186220362978,30
29796,0.702720517921,38
29797,0.486758543978,8
29798,0.336694199104,78
29799,0.469002910287,83
29800,0.296973284811,87
29801,0.634914778429,31
29802,0.812858516493,35
29803,0.717167274152,60
29804,0.553989370918,12
29805,0.592123308726,8
29806,0.102522430758,77
29807,0.634065087305,70
29808,0.65630449667,2
29809,0.223434279453,35
29810,0.599191332108,3
29811,0.34620723114,86
29812,0.202893314211,56
29813,0.113010011247,73
29814,0.734365763347,6
29815,0.0879802351281,71
29816,0.290540162836,79
29817,0.515158995761,81
29818,0.481960447889,1
29819,0.0549023764361,66
29820,0.13585070395,70
29821,0.577557066583,96
29822,0.852281282523,54
29823,0.00459317565514,67
29824,0.465520582632,41
29825,0.440513591649,20
29826,0.235509446184,7
29827,0.129106366623,67
29828,0.465141696824,99
29829,0.257172148328,63
29830,0.0229441597906,39
29831,0.0961305598154,72
29832,0.134898326626,18
29833,0.466000312726,93
29834,0.796351754379,42
29835,0.708588196673,85
29836,0.933635968214,10
29837,0.150337747898,13
29838,0.486838645254,70
29839,0.851874321177,44
29840,0.347298780845,35
29841,0.472928358559,71
29842,0.684082007984,9
29843,0.473449424749,53
29844,0.677507600324,65
29845,0.184645191147,8
29846,0.261402099496,54
29847,0.0512202724491,31
29848,0.426684482659,46
29849,0.632708896804,73
29850,0.759971589267,17
29851,0.371628622084,85
29852,0.354155455635,33
29853,0.78785699724,59
29854,0.275827953158,72
29855,0.387154592651,32
29856,0.782653365067,73
29857,0.644294087102,2
29858,0.0651987894206,71
29859,0.340468133061,10
29860,0.125051828983,37
29861,0.768574945528,18
29862,0.239912068224,18
29863,0.981433595201,22
29864,0.482017069779,48
29865,0.219934276121,31
29866,0.458104654503,78
29867,0.109041976271,53
29868,0.0238336167648,6
29869,0.70408022634,97
29870,0.625436198102,31
29871,0.169202225731,40
29872,0.650772103258,76
29873,0.779090702293,24
29874,0.974259328655,70
29875,0.502121054899,7
29876,0.488747604113,59
29877,0.874993319419,51
29878,0.0185236233127,51
29879,0.853850082886,64
29880,0.943928496446,52
29881,0.593683422049,32
29882,0.0893446514062,20
29883,0.936772451394,1
29884,0.0939652004777,81
29885,0.15551832112,7
29886,0.626705663795,96
29887,0.376153300463,14
29888,0.9085901755,26
29889,0.443136533396,70
29890,0.417770504579,35
29891,0.994453204682,63
29892,0.711710225661,62
29893,0.323769686233,48
29894,0.281129699505,53
29895,0.967565625882,27
29896,0.368758627829,74
29897,0.737001364735,89
29898,0.124086720745,31
29899,0.267038627245,82
29900,0.808125239578,89
29901,0.995589683293,26
29902,0.838839550069,52
29903,0.864475495601,61
29904,0.621937956893,82
29905,0.101258285013,65
29906,0.113216878589,79
29907,0.523921264705,42
29908,0.485803712174,30
29909,0.0546648879253,35
29910,0.915152227613,71
29911,0.92992355584,26
29912,0.00259238792204,27
29913,0.918296638709,41
29914,0.615972639312,57
29915,0.537715760406,60
29916,0.554906224398,91
29917,0.802498798067,54
29918,0.164433113142,96
29919,0.0702520308708,31
29920,0.154963467309,6
29921,0.673900371689,91
29923,0.102353043705,20
29924,0.703064039914,57
29925,0.308656426664,48
29926,0.369930723029,60
29927,0.502028666174,40
29928,0.727347071584,75
29929,0.37392854052,74
29930,0.419784239684,23
29931,0.492765479805,70
29932,0.583770214204,94
29933,0.0640547819579,24
29934,0.484507655906,53
29935,0.533528442587,75
29936,0.290517283039,21
29937,0.729743823176,56
29938,0.597157235871,58
29939,0.576428468254,70
29940,0.743120027286,28
29941,0.881561364879,37
29942,0.456269657112,25
29943,0.428983204111,72
29944,0.436463798873,98
29945,0.623026276128,83
29946,0.535386455945,58
29948,0.326202489564,55
29949,0.827322600126,17
29950,0.784853412432,80
29951,0.209348921002,16
29952,0.857615274293,62
29953,0.538665136947,81
29954,0.0183990413962,80
29955,0.014085692882,85
29956,0.904816966092,1
29957,0.939622231015,13
29958,0.988232957195,94
29959,0.0447008742658,73
29960,0.36372238685,59
29961,0.789395609149,26
29962,0.135359793965,20
29963,0.356989113217,20
29964,0.265725213453,67
29965,0.682540485109,93
29966,0.202465678525,76
29967,0.999198846682,38
29968,0.0948886319308,49
29969,0.386718368472,51
29970,0.0881433643896,77
29971,0.670900820187,7
29972,0.599383968128,51
29973,0.583205034573,99
29974,0.147719541178,31
29975,0.23528061308,88
29976,0.180611746312,11
29977,0.781163466041,19
29978,0.155635383381,13
29979,0.142170514216,85
29980,0.331401486481,43
29981,0.168669282822,16
29982,0.661215903515,14
29983,0.417129596361,61
29984,0.262091861682,81
29985,0.909020338245,85
29986,0.598017658902,59
29987,0.000648625449454,60
29988,0.407046245766,98
29989,0.821496257311,63
29990,0.968526507858,17
29991,0.665330421372,98
29992,0.0354927430653,43
29993,0.481502226445,73
29994,0.767195395324,56
29995,0.454022872259,28
29996,0.291913573159,27
29997,0.324531292728,67
29998,0.103818548014,24
29999,0.504456126434,75
30000,0.406543857382,32
30001,0.804745517192,94
30002,0.919350673261,41
30003,0.309355486228,82
30004,0.309334013451,83
30005,0.700625622661,63
30006,0.0367766640043,7
30007,0.686480899887,77
30008,0.3132095251,35
30009,0.795709962858,46
30010,0.103373976185,89
30011,0.937421978316,77
30012,0.0749477699108,13
30013,0.409424590187,32
30014,0.353234153704,20
30015,0.00976080498294,39
30016,0.323564372822,55
30017,0.505453362098,90
30018,0.511662623107,61
30019,0.906969425298,64
30020,0.284048293438,62
30021,0.930497771786,45
30022,0.148500428472,14
30023,0.354204209847,63
30024,0.0182191726643,55
30025,0.0338524580804,45
30026,0.644855063855,82
30027,0.257095831618,88
30028,0.645606763549,25
30029,0.872691452078,25
30030,0.682767098884,12
30031,0.876311895446,15
30032,0.0123211628235,24
30033,0.505195562412,54
30034,0.20583400597,35
30035,0.781689777673,47
30036,0.163227740637,7
30037,0.660888735663,10
30038,0.216421055677,20
30039,0.638232762278,34
30040,0.579384268491,14
30041,0.105135855395,23
30042,0.769122244454,19
30043,0.0357218501686,55
30044,0.851272585847,29
30045,0.668063040292,38
30046,0.272053434825,62
30047,0.206816393271,75
30048,0.193337334857,58
30049,0.115090750713,57
30051,0.220273709632,3
30052,0.859433648367,14
30053,0.146840832342,24
30054,0.69778620277,33
30055,0.40247772652,6
30056,0.129081033972,7
30057,0.164826982328,37
30058,0.38431042453,32
30059,0.589968710925,12
30060,0.623362123575,9
30061,0.288302913501,86
30062,0.969066501785,52
30064,0.815058052528,44
30065,0.470160418689,5
30066,0.402922103259,8
30067,0.0375713054995,70
30068,0.0666467987498,74
30069,0.00457336662045,13
30070,0.763289824386,77
30071,0.218537587433,87
30072,0.788470620723,19
30073,0.945645033803,42
30074,0.00883405551544,57
30075,0.00714781362405,68
30076,0.980521337051,68
30077,0.760441482022,9
30078,0.39019542851,86
30079,0.931738107839,1
30081,0.619373784846,88
30082,0.822027188271,94
30083,0.845028460782,78
30084,0.690690769838,37
30085,0.142079575803,69
30086,0.77466866406,91
30087,0.438111623556,87
30088,0.39771943281,39
30089,0.294850191996,78
30090,0.74848016855,36
30091,0.114556856575,21
30092,0.421401927507,52
30094,0.0639129902938,33
30095,0.639187819887,2
30096,0.735549791832,97
30097,0.753635603135,60
30098,0.374965886035,32
30099,0.0397573983137,16
30100,0.283297342596,60
30101,0.852571711541,49
30102,0.798014315531,2
30103,0.163567716228,13
30104,0.145726013703,61
30106,0.702850509054,30
30107,0.840481402413,26
30108,0.266089881025,37
30109,0.399560354713,94
30110,0.825332272387,90
30111,0.818737668216,49
30112,0.0787021392152,20
30113,0.158957114762,92
30114,0.826619086748,8
30115,0.85732772958,65
30116,0.769192676835,71
30117,0.77904595557,61
30118,0.63929999584,51
30119,0.878190503633,4
30120,0.299470204689,45
30121,0.334848917997,11
30122,0.834441313155,35
30123,0.675164997351,18
30124,0.0423611574747,73
30125,0.460551837748,77
30126,0.647929721966,80
30127,0.982075201074,98
30128,0.324051634723,85
30129,0.939098731464,79
30130,0.896384332847,55
30131,0.359836714548,13
30132,0.486044542767,34
30133,0.977003366857,93
30134,0.255770217869,20
